trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long
21-06-2020 14:57,4.56189E+12,fraud_Cartwright PLC,kids_pets,94.2,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,10-02-1968,3e7b542501c179218147650048d4971f,1371826639,39.294812,-86.289134
21-06-2020 14:57,4.5031E+18,fraud_Pacocha-Bauch,shopping_pos,50.41,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,03-07-1979,40a99e4d620ce1f2b82d45464905d3a0,1371826669,28.167899,-82.959513
21-06-2020 14:58,3.58329E+15,fraud_Reilly and Sons,health_fitness,19.03,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",30-09-1978,63c4e7a4d49204bf0f35286e8e62c5f0,1371826700,35.861878,-105.587001
21-06-2020 14:58,3.56788E+15,fraud_Ratke and Sons,health_fitness,14.89,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",14-08-1958,fd75fcbc0d725eb7578e36d052551995,1371826711,44.068256,-76.909719
21-06-2020 14:58,4.06309E+18,fraud_Zboncak LLC,food_dining,6.55,Patricia,Mendoza,F,1683 Davidson Freeway,Mendon,UT,84325,41.71,-111.9817,2078,"Scientist, audiological",13-06-1963,c4f64549b485d37f18ef7086500f292c,1371826726,40.75604,-112.027357
21-06-2020 14:58,4.07977E+12,fraud_Emmerich-Rau,personal_care,41.27,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,15-12-1965,7ec83be59ca440f776254efc7b3432d4,1371826728,44.50375,-116.165769
21-06-2020 14:58,3.50238E+15,fraud_Marvin-Lind,personal_care,252.46,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,"Scientist, biomedical",30-11-1948,17c12f2274299a55df783dc41ac34009,1371826739,29.742803,-94.781998
21-06-2020 14:59,2.13179E+14,fraud_Wiza LLC,misc_pos,355.74,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",11-09-1993,88128c4d3ec19f0cf3459853cb7a6319,1371826746,42.280586,-108.411593
21-06-2020 14:59,3.53113E+15,"fraud_O'Reilly, Mohr and Purdy",home,24.93,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13-07-1975,bf5172ae67b986d32926b2a3f8b3b6a9,1371826761,43.972745,-73.449261
21-06-2020 15:00,3.01184E+13,fraud_Torp-Lemke,misc_pos,313.38,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,29-04-1993,ecd3cd25db10be244d08d0a9bf1d0ede,1371826815,40.96964,-74.160249
21-06-2020 15:00,3.55661E+15,"fraud_Reichel, Bradtke and Blanda",travel,1.03,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,27-12-1999,c13e23ca386474672d03d0028cda9ffb,1371826826,29.184856,-94.726437
21-06-2020 15:01,3.56609E+15,fraud_Douglas-White,entertainment,67.75,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25-04-1971,9cf4d48cea40f8e6ae1a6813757045bd,1371826878,33.52935,-118.160218
21-06-2020 15:01,4.90468E+15,"fraud_Effertz, Welch and Schowalter",entertainment,62.35,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19-10-1990,dae69107dd096ef0ec9c5d2322dd3d02,1371826890,41.652797,-74.709973
21-06-2020 15:01,4.42434E+15,fraud_Jerde-Hermann,travel,3.34,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,12-11-1957,bc5b562c280e3ea43d5b6124f4ca3d86,1371826899,40.618236,-83.341865
21-06-2020 15:01,4.56155E+12,fraud_Kassulke Inc,entertainment,13.46,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",04-08-1988,d7f39f5f51f498218d8c625afe37c966,1371826905,35.492449,-105.688423
21-06-2020 15:02,3.53433E+15,fraud_Ernser-Feest,home,69.11,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,15-01-1978,4dfddb164d7b0fadda84e3873850bc0a,1371826930,45.783381,-108.264676
21-06-2020 15:02,3.52754E+15,fraud_Bruen-Yost,misc_pos,8.69,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,05-12-1974,b88b90db1db5ad895a635b95064811d3,1371826949,33.326021,-81.651078
21-06-2020 15:02,3.52841E+15,fraud_Botsford Ltd,shopping_pos,9.16,Patricia,Leach,F,71309 Martinez Stravenue,Kingsport,TN,37663,36.4715,-82.4834,87124,Warden/ranger,14-02-1987,2964f8aadd99dcfc7e675375c12fcaa9,1371826957,35.96052,-83.289973
21-06-2020 15:02,4.86229E+12,fraud_Ankunding-Carroll,travel,4.36,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,15-09-1956,4a2301a36c1f4aa8878a470e18829e5f,1371826960,41.637348,-78.275198
21-06-2020 15:03,1.80085E+14,fraud_Marvin-Lind,personal_care,39.51,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,08-12-1985,08e42ee94e1a342d25fefb3a68e71729,1371826997,39.099211,-89.911079
21-06-2020 15:03,3.54757E+15,fraud_Waelchi-Wolf,kids_pets,14.63,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",30-04-1962,9bb46379a261a3f231a3bcf31f80d0f9,1371827011,39.878585,-87.710613
21-06-2020 15:03,2.72083E+15,fraud_Pouros-Haag,shopping_pos,1.18,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.349,151785,Pathologist,28-03-1974,c8ceccee9cb9cf06107432454a211448,1371827024,35.785532,-87.720425
21-06-2020 15:04,3.50137E+15,"fraud_Torp, Muller and Borer",health_fitness,36.63,Danielle,Allen,F,87198 Macias Drive Suite 389,Loving,NM,88256,32.274,-104.0914,1925,Educational psychologist,26-05-1952,8a5da7898d9867bdbd41744b175b430a,1371827052,32.691699,-104.683031
21-06-2020 15:04,2.72043E+15,fraud_Sporer-Keebler,personal_care,4.7,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22-08-1997,f2f8dcb3b3c13461de92ef089b103f21,1371827055,44.445912,-69.845862
21-06-2020 15:04,1.80047E+14,"fraud_Becker, Harris and Harvey",personal_care,6.55,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,30-06-1963,c2e2ec42a1d98fc4f6c22ba9d397cf71,1371827093,41.513059,-82.008669
21-06-2020 15:05,4.9883E+12,fraud_Bahringer Group,health_fitness,96.05,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,17-03-1937,42ecebde5132bfbe924ce88057ec27be,1371827109,41.399449,-73.853894
21-06-2020 15:05,2.24874E+15,"fraud_Gutmann, McLaughlin and Wiza",home,13.36,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,11-11-1962,26eba26e748d236f9ae9212d13a49432,1371827112,38.770019,-99.82933
21-06-2020 15:05,1.80017E+14,fraud_Bahringer Group,health_fitness,23.34,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",01-06-1939,a2144256486802ca3618003966381467,1371827152,41.688206,-73.931599
21-06-2020 15:06,6.01154E+15,fraud_Pagac LLC,shopping_pos,8.18,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",09-08-1972,5c86bdb9363493381adfe7a585136edc,1371827174,37.896448,-78.107834
21-06-2020 15:06,4.746E+12,"fraud_Lakin, Ferry and Beatty",food_dining,9.07,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",07-10-1998,8006ab0d6fca7b25ff04c2f788506f9b,1371827174,42.293905,-87.045337
21-06-2020 15:06,4.37926E+18,"fraud_Cole, Hills and Jewess",home,107.71,Thomas,Jenkins,M,93914 Gregory Via,Oakland,CA,94619,37.7878,-122.1884,381459,Barista,03-01-1974,f5ca9e353f1a8e40337315a1d1773db4,1371827175,36.832297,-122.643996
21-06-2020 15:06,2.26494E+15,fraud_Padberg-Sauer,home,22.74,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,17-10-1995,a63621e7e4dad21b0cdd6ecc6f31411c,1371827179,29.938746,-97.734215
21-06-2020 15:06,4.65388E+15,fraud_Kozey-Boehm,shopping_net,4.68,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",06-06-1999,05f8f3d9bd0d70ed2f59131c35c58be8,1371827180,37.673167,-86.154883
21-06-2020 15:06,5.01831E+11,fraud_Nader-Maggio,personal_care,30.48,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,04-05-1962,93f0f20478d1c59b2229db2c858f459d,1371827187,40.427063,-79.22495
21-06-2020 15:06,4.746E+12,fraud_Bins-Tillman,entertainment,114.22,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",07-10-1998,9b90ef77743f21937ca68dcbd8c3b00a,1371827189,42.472831,-87.590235
21-06-2020 15:06,4.36401E+15,fraud_Cormier LLC,health_fitness,73.37,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,ce1d4f182e0f05ff32ff2baa21880c8a,1371827218,39.808784,-118.811614
21-06-2020 15:06,4.537E+18,"fraud_Larkin, Stracke and Greenfelder",entertainment,19.22,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,18-07-1972,714216bb67d78b0adfea59b2065a451f,1371827218,35.904748,-105.37847
21-06-2020 15:07,4.7557E+12,fraud_Rau-Robel,kids_pets,12.05,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,20-06-1985,17704bf1b7bd954249cc360f78592250,1371827223,32.926603,-97.436468
21-06-2020 15:07,3.76013E+14,"fraud_Runte, Green and Emard",health_fitness,168.15,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,01-05-1969,5ad686cf10c617e443e564926a281829,1371827237,41.911365,-88.177836
21-06-2020 15:07,5.55986E+15,fraud_Marvin-Lind,personal_care,43.22,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,21-12-1945,d0251e7831669bdcd674aa970b0c475a,1371827243,42.197516,-121.740167
21-06-2020 15:07,4.90663E+18,"fraud_Lehner, Reichert and Mills",misc_pos,51.77,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13-02-1987,14935285454fc6665d27efdaf0f3f64a,1371827274,25.518574,-80.632059
21-06-2020 15:08,3.58364E+15,fraud_Ebert-Daugherty,travel,8.27,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,01-01-1985,479072e8416da42a784ba433397ad673,1371827308,41.009564,-74.266427
21-06-2020 15:08,3.5296E+15,"fraud_Rohan, White and Aufderhar",misc_net,4.54,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,17-12-1986,55c0eb89932359d67e268708fb6a846d,1371827310,39.800444,-77.485215
21-06-2020 15:08,2.51231E+15,fraud_Schmeler-Howe,personal_care,1.97,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",08-10-1956,2fcf60a87c7475179e2225be234a1b6f,1371827317,42.850909,-82.188012
21-06-2020 15:08,3.50209E+15,fraud_Osinski Inc,personal_care,23.33,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,08-09-1976,3d11340fab65815a86edd2c5386dd664,1371827334,39.381571,-76.848057
21-06-2020 15:09,4.746E+12,"fraud_Bernhard, Grant and Langworth",shopping_pos,136.58,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",07-10-1998,5d920a609c9606882f756297d3aba54b,1371827341,41.406537,-86.533296
21-06-2020 15:09,3.02704E+13,fraud_Macejkovic-Lesch,shopping_pos,3.09,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,28-11-1972,b8565ce8834eb042e86a0263a7dae4f1,1371827341,41.143338,-90.502649
21-06-2020 15:09,4.85549E+18,fraud_Bogisich-Weimann,kids_pets,46.34,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,29-09-1993,edfa5b345d55d670980266990fd061fa,1371827367,44.157774,-71.5398
21-06-2020 15:09,3.05516E+13,"fraud_Denesik, Powlowski and Pouros",home,83.24,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,14-11-1973,4fe787c4abdbbfcd7cb5b74b4064cd02,1371827375,34.312845,-81.751375
21-06-2020 15:10,4.70787E+15,"fraud_Hagenes, Kohler and Hoppe",food_dining,41.96,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",04-02-1967,d57e5bf7b6afd51254816e274a75d6ce,1371827404,37.137629,-82.236135
21-06-2020 15:10,6.01137E+15,fraud_Stark-Koss,home,53.48,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,15-09-1988,809c62f7f32bbf91fb6bf7700a6315ed,1371827429,41.916053,-81.538148
21-06-2020 15:10,3.04077E+13,fraud_Heller PLC,health_fitness,27.25,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13-10-1991,9d6df6e416e1e2a01fb28395a7489f04,1371827432,42.157631,-76.100277
21-06-2020 15:11,3.5149E+15,fraud_Weimann-Lockman,kids_pets,60.4,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,13-10-1952,f57cadbc4015d164001e9ab33aed4617,1371827472,42.068937,-78.010144
21-06-2020 15:11,6.76299E+11,fraud_Ziemann-Waters,health_fitness,80.21,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,10-12-1971,44eaf18c7009474e4d27e00e6f415fe5,1371827496,38.527293,-81.353943
21-06-2020 15:12,3.50017E+15,"fraud_Fadel, Mertz and Rippin",entertainment,32.76,Ricky,Dunn,M,97689 Davis Point Apt. 967,Detroit,MI,48214,42.3669,-82.9938,673342,Health visitor,02-09-1983,104612ea8627e7ea7ff867cda24d4031,1371827524,42.928199,-82.326183
21-06-2020 15:12,2.22982E+15,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,5.11,Walter,Blair,M,44951 Williams Brooks,Pearlington,MS,39572,30.2508,-89.6011,1414,"Therapist, occupational",17-02-1958,fff6a1c304254d596afe32e06e2a8a61,1371827536,30.331042,-90.080735
21-06-2020 15:13,3.51237E+15,"fraud_Larson, Quitzon and Spencer",travel,8.82,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31-03-1985,ef22646e8ac5d1cdbe0bb2bcb43bd581,1371827606,37.485914,-89.469088
21-06-2020 15:14,3.71683E+14,"fraud_Weber, Thiel and Hammes",kids_pets,61.42,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,19-03-1929,4083731679dcc2a800a76817b2e8b4f1,1371827646,39.846208,-74.545112
21-06-2020 15:14,3.52683E+15,fraud_Hoppe-Parisian,kids_pets,23.16,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.017,1126,Furniture designer,06-07-1955,16fc6136f439d3e644f111f84999f6b3,1371827651,44.617323,-85.999926
21-06-2020 15:14,1.80094E+14,fraud_Streich Ltd,home,221.53,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",22-09-1972,f918d06822a1fbb6da4d8cd082e94ff6,1371827678,33.808656,-116.384481
21-06-2020 15:14,3.5608E+15,fraud_Christiansen-Gusikowski,misc_pos,3.25,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17-12-1989,7d0232549c81b209822c41ba3b0c7644,1371827680,46.487563,-102.120829
21-06-2020 15:14,2.23561E+15,"fraud_Wuckert, Wintheiser and Friesen",home,7.21,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,16-12-1980,96c0d22871bf11e6975f43925dee3332,1371827693,43.033987,-104.359232
21-06-2020 15:16,1.80048E+14,fraud_Barrows PLC,shopping_pos,3.47,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,19-07-1974,80c2995e1ab04fb93c7b6f79d610dd93,1371827773,41.366082,-73.972602
21-06-2020 15:16,3.05612E+13,fraud_Boyer PLC,misc_pos,8.49,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",01-10-1998,eb74a6f3d1a8f0b70c3785a5cd3dfd0d,1371827794,41.141535,-76.076811
21-06-2020 15:16,2.28881E+15,fraud_Morissette-Schaefer,personal_care,26.44,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,29-08-1981,401526606524376bd3842575d2228de1,1371827798,40.87299,-74.382261
21-06-2020 15:17,3.01318E+13,fraud_Kuhn LLC,shopping_pos,95.89,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",22-04-1994,c7f8bb1abff38315f04fcc283e38a921,1371827826,36.547285,-84.066803
21-06-2020 15:17,4.90885E+15,"fraud_Roberts, Daniel and Macejkovic",kids_pets,36.33,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",24-07-1992,e1eb98debdc8024e4094db8179fb52d5,1371827846,32.272587,-97.206004
21-06-2020 15:17,3.8052E+13,fraud_Schiller Ltd,personal_care,43.49,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,11-09-1995,5da0a5e370e39697ddfef952407ea89b,1371827872,30.681297,-94.886405
21-06-2020 15:18,3.76028E+14,fraud_Watsica LLC,personal_care,75.69,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,23-12-1974,1e774f647e1666bfd3bf9653e2d0cedc,1371827881,40.662681,-92.930413
21-06-2020 15:18,6.76282E+11,fraud_Bartoletti and Sons,personal_care,11.83,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",25-03-1950,30bbf47e1bc16519814dad72e188d8af,1371827891,31.010315,-85.088562
21-06-2020 15:18,2.72043E+15,"fraud_Armstrong, Walter and Gottlieb",food_dining,16.54,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22-08-1997,0f568516360344614529d750daeffa63,1371827891,44.03433,-69.679493
21-06-2020 15:18,6.01139E+15,fraud_Treutel-King,travel,3.36,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,05-02-1951,cca31b51750ee866d65a2f5e7818d3dc,1371827914,39.206862,-79.105943
21-06-2020 15:18,2.29745E+15,fraud_Jakubowski Group,food_dining,71.09,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,13-01-1960,6c84ba2b44c1dca03d2b41d346a4f622,1371827915,39.321006,-88.102307
21-06-2020 15:18,3.02635E+13,fraud_Bauch-Blanda,entertainment,7.08,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,24-11-1961,136f433374364b35294737c1230386d8,1371827918,38.69696,-112.854869
21-06-2020 15:18,4.746E+12,fraud_Herzog Ltd,misc_pos,246.73,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",07-10-1998,73c1bffc67c433ebdf4c712f9cb362e7,1371827932,40.786162,-87.652333
21-06-2020 15:18,3.77993E+14,fraud_Hackett Group,travel,7.06,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,11-09-1975,0903d23e9a1c7ad7d9f3be1613661baf,1371827934,44.715569,-88.479676
21-06-2020 15:18,3.56826E+15,fraud_Reichel Inc,entertainment,2.39,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,24-11-1994,247686a1dafe62fbe4309c5d5fe3755f,1371827937,40.505514,-85.98264
21-06-2020 15:19,3.50097E+15,fraud_Conroy Ltd,shopping_pos,122.07,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31-05-1999,07b83334404efce4f3ff3480e2930cae,1371827946,47.985324,-116.634545
21-06-2020 15:19,4.85549E+18,"fraud_Bahringer, Bergnaum and Quitzon",home,71.95,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,29-09-1993,e82a4d72a854f5617878b8551836d2ae,1371827952,44.079062,-72.007575
21-06-2020 15:20,4.90663E+18,"fraud_Cole, Hills and Jewess",home,33.85,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13-02-1987,897f9c6381538de4e6e4688e53cb4ca9,1371828004,24.170971,-81.546245
21-06-2020 15:20,3.45389E+14,fraud_Schaefer Ltd,kids_pets,105.1,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,19-05-1984,a9b0f105516b4c07594f45baf6427a62,1371828007,34.826923,-89.560916
21-06-2020 15:20,6.76282E+11,fraud_Abernathy and Sons,food_dining,114.38,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",25-03-1950,a5b6b0eca88d874e74de1a3491b78d01,1371828011,29.891735,-84.918105
21-06-2020 15:20,3.01507E+13,fraud_Altenwerth-Kilback,home,39.98,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,19-06-1966,68a09c60289f5ca846d35cd618be2ecf,1371828022,34.567289,-85.551881
21-06-2020 15:20,4.18183E+18,fraud_Stark-Batz,entertainment,116.53,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",06-09-1988,e565ae3e9a18369741363045a85ec4ca,1371828024,36.815628,-105.649218
21-06-2020 15:20,4.72567E+15,"fraud_Schumm, McLaughlin and Carter",food_dining,23.88,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,19-09-1968,7c8b6ced5c0e36a4efd9eff2fdd643d2,1371828057,40.364916,-71.606441
21-06-2020 15:21,6.5504E+15,fraud_Lynch-Wisozk,home,75.6,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,31-08-1984,ba57b66dbcad8fd3eca643e5a71e4238,1371828063,26.095084,-82.46681
21-06-2020 15:21,1.80043E+14,"fraud_Konopelski, Schneider and Hartmann",food_dining,112.3,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28-02-1989,077282675bd68d279c17faab653d430e,1371828074,27.257568,-83.307255
21-06-2020 15:21,4.67173E+15,fraud_Klein Group,entertainment,5.49,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,25-07-1955,de0d8b16b7edb5e1e8c208a8fe313548,1371828082,40.43049,-85.211133
21-06-2020 15:21,6.0115E+15,fraud_Thiel-Thiel,entertainment,21.51,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,02-11-1971,0a8e6ba789d525a95741da3e66d3fae8,1371828114,31.627483,-86.052255
21-06-2020 15:22,1.80014E+14,fraud_Renner Ltd,home,108.34,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,26-06-1958,30cfa630d380896c3e55400683a33be5,1371828172,31.991525,-85.918159
21-06-2020 15:23,3.5677E+15,fraud_Pouros-Conroy,shopping_pos,7.56,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,29-07-1998,e7bcbec9eb6e7cb5da6a997efae9e350,1371828184,42.147355,-74.086545
21-06-2020 15:23,6.01193E+15,"fraud_Ledner, Hartmann and Feest",health_fitness,70.95,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",02-11-1974,b59bbac0b5cac0dc06d97f4866edf7f5,1371828185,44.892284,-67.696852
21-06-2020 15:23,2.13125E+14,fraud_Schuppe LLC,entertainment,7.73,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,04-06-1962,047a16d34637d7c6104da4751f7842c9,1371828205,43.055911,-78.5061
21-06-2020 15:23,4.89042E+18,fraud_Champlin-Casper,home,109.88,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,30-04-1979,c303e5335f5079610ad5c67ae043882e,1371828213,37.933185,-121.377611
21-06-2020 15:24,3.42952E+14,fraud_Goyette-Gerhold,kids_pets,40.63,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,26-09-1987,2beb72ca07100bfa2d77fe82157a4ac4,1371828242,41.670636,-72.796633
